1,freshjp,Q08_Kw,21.68,2019/05/06,manchofu
1,freshjp,Q09_Cb,23.85,2020/04/08,パロ・ウル
1,freshjp,Q09_Ct,17.75,2020/04/04,SDL2
1,freshjp,Q09_Kw,22.80,2019/05/11,manchofu
1,freshjp,Q10_Cb,9.93,2019/11/30,もも
1,freshjp,Q10_Ct,9.66,2019/11/28,もも
1,freshjp,Q10_Kw,13.13,2019/05/05,manchofu
1,freshjp,Q11_Cb,16.90,2019/09/11,みっちゃん!
1,freshjp,Q11_Ct,13.13,2020/04/05,SDL2
1,freshjp,Q11_Kw,16.61,2019/05/10,manchofu
1,freshjp,Q12_Cb,17.76,2020/01/08,フォール
1,freshjp,Q12_Ct,20.05,2020/02/09,フォール
1,freshjp,Q12_Kw,20.13,2020/01/16,フォール
1,freshjp,Q13_Cb,3.95,2019/09/12,cos
1,freshjp,Q13_Ct,3.70,2019/09/01,cos
1,freshjp,Q13_Kw,5.41,2020/04/19,ワカ
1,freshjp,Q14_Cb,37.96,2019/09/18,みっちゃん!
1,freshjp,Q14_Ct,26.11,2020/03/21,SDL2
1,freshjp,Q14_Kw,34.35,2019/05/12,manchofu
1,freshjp,Q15_Cb,27.26,2019/09/18,みっちゃん!
1,freshjp,Q15_Ct,19.81,2019/08/05,SDL2
1,freshjp,Q15_Kw,23.68,2019/09/21,ふぁじい
1,freshjp,Q16_Cb,5.80,2019/09/09,もも
1,freshjp,Q16_Ct,4.85,2019/06/27,manchofu
1,freshjp,Q16_Kw,12.23,2019/05/14,manchofu
1,freshjp,Q17_Cb,27.16,2020/04/08,パロ・ウル
1,freshjp,Q17_Ct,22.80,2020/02/14,ワカ
1,freshjp,Q17_Kw,21.45,2019/08/17,gori.sh
1,freshjp,Q18_Cb,33.78,2020/04/08,パロ・ウル
1,freshjp,Q18_Ct,24.65,2019/05/14,manchofu
1,freshjp,Q18_Kw,26.95,2019/08/15,gori.sh
1,freshjp,Q19_Cb,29.10,2020/04/08,パロ・ウル
1,freshjp,Q19_Ct,23.25,2019/05/27,manchofu
1,freshjp,Q19_Kw,26.68,2019/05/16,manchofu
1,freshjp,Q20_Cb,23.45,2020/02/20,パロ・ウル
1,freshjp,Q20_Ct,13.70,2020/02/16,SDL2
1,freshjp,Q20_Kw,25.26,2019/05/28,manchofu
1,freshjp,Q21_Cb,8.36,2019/08/04,SDL2
1,freshjp,Q21_Ct,6.83,2020/02/16,SDL2
1,freshjp,Q21_Kw,8.53,2019/08/12,gori.sh
1,freshjp,Q22_Cb,14.81,2019/07/19,もも
1,freshjp,Q22_Ct,11.56,2019/09/28,SDL2
1,freshjp,Q22_Kw,14.51,2019/05/31,ふぁじい
1,freshjp,Q23_Cb,19.51,2019/07/16,もも
1,freshjp,Q23_Ct,11.93,2020/04/20,SDL2
1,freshjp,Q23_Kw,27.53,2019/05/19,manchofu
1,freshjp,Q24_Cb,38.01,2020/02/21,パロ・ウル
1,freshjp,Q24_Ct,28.43,2019/05/20,manchofu
1,freshjp,Q24_Kw,32.06,2019/05/20,manchofu
1,freshjp,Q25_Cb,14.50,2019/07/25,もも
1,freshjp,Q25_Ct,10.25,2019/10/15,SDL2
1,freshjp,Q25_Kw,14.00,2020/04/05,ふぁじい
1,freshjp,Q26_Cb,22.73,2020/04/12,パロ・ウル
1,freshjp,Q26_Ct,15.28,2020/02/10,SDL2
1,freshjp,Q26_Kw,18.68,2019/05/21,manchofu
1,freshjp,Q27_Cb,16.71,2019/07/31,もも
1,freshjp,Q27_Ct,11.15,2020/04/20,SDL2
1,freshjp,Q27_Kw,19.65,2019/05/21,manchofu
1,freshjp,Q28_Cb,42.66,2020/04/12,パロ・ウル
1,freshjp,Q28_Ct,32.55,2019/09/28,SDL2
1,freshjp,Q28_Kw,41.10,2019/05/23,manchofu
1,freshjp,Q29_Cb,57.03,2020/02/21,パロ・ウル
1,freshjp,Q29_Ct,40.06,2020/03/02,SDL2
1,freshjp,Q29_Kw,55.41,2019/05/24,manchofu
1,freshjp,Q30_Cb,43.56,2020/02/21,パロ・ウル
1,freshjp,Q30_Ct,22.06,2019/07/19,とおろ
1,freshjp,Q30_Kw,44.26,2019/05/26,manchofu
1,freshjp,Q31_Cb,10.30,2019/08/01,もも
1,freshjp,Q31_Ct,8.83,2020/02/16,SDL2
1,freshjp,Q31_Kw,17.25,2019/05/27,manchofu
1,freshjp,Q32_Cb,29.18,2020/02/21,パロ・ウル
1,freshjp,Q32_Ct,22.68,2019/05/28,manchofu
1,freshjp,Q32_Kw,27.71,2019/08/22,gori.sh
1,freshjp,Q33_Cb,1.16.26,2020/02/21,パロ・ウル
1,freshjp,Q33_Ct,35.70,2020/02/23,SDL2
1,freshjp,Q33_Kw,1.20.60,2019/06/04,gori.sh
1,freshjp,Q34_Cb,29.65,2020/04/14,パロ・ウル
1,freshjp,Q34_Ct,22.68,2020/02/29,SDL2
1,freshjp,Q34_Kw,29.06,2019/05/28,manchofu
1,freshjp,Q35_Cb,1.16.43,2020/04/16,パロ・ウル
1,freshjp,Q35_Ct,35.68,2020/02/23,SDL2
1,freshjp,Q35_Kw,1.12.95,2019/09/07,わあい
1,freshjp,Q36_Cb,16.96,2020/02/08,フォール
1,freshjp,Q36_Ct,28.60,2020/02/08,フォール
1,freshjp,Q36_Kw,28.71,2020/04/21,フォール
1,freshjp,Q37_Cb,23.05,2020/02/15,パロ・ウル
1,freshjp,Q37_Ct,21.48,2019/05/31,manchofu
1,freshjp,Q37_Kw,21.68,2019/05/31,manchofu
1,freshjp,Q38_Cb,46.05,2020/04/16,パロ・ウル
1,freshjp,Q38_Ct,26.40,2020/03/23,SDL2
1,freshjp,Q38_Kw,35.65,2019/06/01,manchofu
1,freshjp,Q39_Cb,15.10,2019/08/08,もも
1,freshjp,Q39_Ct,11.21,2020/02/11,ワカ
1,freshjp,Q39_Kw,11.98,2019/06/04,manchofu
1,freshjp,Q40_Cb,55.46,2020/04/16,パロ・ウル
1,freshjp,Q40_Ct,34.18,2020/03/15,ワカ
1,freshjp,Q40_Kw,43.75,2019/06/06,manchofu
1,freshjp,Q41_Cb,57.56,2020/02/22,パロ・ウル
1,freshjp,Q41_Ct,35.86,2019/06/06,manchofu
1,freshjp,Q41_Kw,44.85,2019/06/06,manchofu
