1,freshjp,Q54_Ct,19.08,2020/04/12,SDL2
2,freshjp,Q54_Ct,19.26,2019/06/21,manchofu
3,freshjp,Q54_Ct,23.50,2020/01/07,パロ・ウル
4,freshjp,Q54_Ct,23.75,2019/10/29,HAL900
5,freshjp,Q54_Ct,29.80,2019/06/13,みっちゃん!
6,freshjp,Q54_Ct,31.28,2019/06/21,ATI
7,freshjp,Q54_Ct,34.25,2020/02/08,さわのつり
8,freshjp,Q54_Ct,38.11,2019/05/14,えみち
9,freshjp,Q54_Ct,38.41,2019/05/31,まもる
10,freshjp,Q54_Ct,46.05,2019/07/22,いまでぃ
11,freshjp,Q54_Ct,52.78,2019/05/28,joey
12,freshjp,Q54_Ct,1.00.83,2019/12/17,ガチと〆とchanと
13,freshjp,Q54_Ct,1.02.40,2019/07/15,TH
14,freshjp,Q54_Ct,1.08.08,2019/06/06,ブルータス
