1,freshjp,Q72_Ct,3.93,2020/05/04,ワカ
2,freshjp,Q72_Ct,3.96,2019/09/01,cos
3,freshjp,Q72_Ct,3.98,2020/04/20,SDL2
4,freshjp,Q72_Ct,4.01,2020/04/02,パロ・ウル
5,freshjp,Q72_Ct,4.25,2019/09/07,もも
6,freshjp,Q72_Ct,4.36,2019/10/27,HAL900
7,freshjp,Q72_Ct,4.53,2019/07/13,みっちゃん!
8,freshjp,Q72_Ct,4.58,2019/07/13,gori.sh
9,freshjp,Q72_Ct,4.88,2019/05/07,わあい
10,freshjp,Q72_Ct,5.75,2019/05/15,てとら
11,freshjp,Q72_Ct,6.56,2019/05/15,つもつも
12,freshjp,Q72_Ct,6.58,2019/05/31,まもる
13,freshjp,Q72_Ct,7.63,2019/05/05,こびと
14,freshjp,Q72_Ct,8.75,2019/07/24,TH
15,freshjp,Q72_Ct,9.48,2019/06/18,がむたろ一
16,freshjp,Q72_Ct,9.58,2019/05/28,joey
17,freshjp,Q72_Ct,11.91,2019/05/26,えみち
18,freshjp,Q72_Ct,15.56,2019/09/22,CWS
19,freshjp,Q72_Ct,15.81,2019/06/12,ブルータス
20,freshjp,Q72_Ct,20.08,2019/08/01,いまでぃ
