1,freshjp,Q36_Ct,28.60,2020/02/08,フォール
2,freshjp,Q36_Ct,28.61,2019/05/05,manchofu
3,freshjp,Q36_Ct,28.75,2019/12/21,SDL2
4,freshjp,Q36_Ct,28.88,2019/07/29,Lvl_Select
5,freshjp,Q36_Ct,28.90,2020/02/27,もも
6,freshjp,Q36_Ct,29.46,2019/12/11,パロ・ウル
7,freshjp,Q36_Ct,29.78,2019/07/19,どりる
8,freshjp,Q36_Ct,30.60,2019/05/27,まもる
9,freshjp,Q36_Ct,31.86,2019/07/19,SSS
10,freshjp,Q36_Ct,33.46,2019/10/19,CWS
11,freshjp,Q36_Ct,33.61,2019/09/14,BaldSack
12,freshjp,Q36_Ct,34.65,2019/05/31,ヒヅキ
13,freshjp,Q36_Ct,35.28,2019/11/21,さわのつり
14,freshjp,Q36_Ct,35.35,2019/07/27,ふじやま
15,freshjp,Q36_Ct,35.58,2019/05/14,えみち
16,freshjp,Q36_Ct,37.65,2019/06/28,HAL900
17,freshjp,Q36_Ct,39.00,2019/06/17,ワニくん
18,freshjp,Q36_Ct,40.15,2019/06/17,みっちゃん!
19,freshjp,Q36_Ct,42.31,2019/05/19,てとら
20,freshjp,Q36_Ct,44.71,2019/05/05,Ftea
