1,freshjp,Q55_Ct,1.28.40,2020/03/30,SDL2
2,freshjp,Q55_Ct,1.53.66,2020/03/28,パロ・ウル
3,freshjp,Q55_Ct,1.58.23,2019/10/17,HAL900
4,freshjp,Q55_Ct,3.09.13,2019/06/04,とおろ
5,freshjp,Q55_Ct,3.48.81,2019/06/22,みっちゃん!
6,freshjp,Q55_Ct,4.02.95,2019/05/31,まもる
7,freshjp,Q55_Ct,4.10.58,2020/02/10,さわのつり
8,freshjp,Q55_Ct,4.20.63,2019/06/22,ATI
9,freshjp,Q55_Ct,4.27.36,2019/10/10,CWS
10,freshjp,Q55_Ct,5.42.55,2019/07/15,TH
11,freshjp,Q55_Ct,6.27.50,2019/07/22,いまでぃ
