1,freshjp,Q25_Ct,10.25,2019/10/15,SDL2
2,freshjp,Q25_Ct,10.61,2019/06/04,cos
3,freshjp,Q25_Ct,10.78,2019/05/20,manchofu
4,freshjp,Q25_Ct,11.43,2019/11/21,パロ・ウル
5,freshjp,Q25_Ct,11.45,2019/07/25,もも
6,freshjp,Q25_Ct,12.23,2019/06/09,みっちゃん!
7,freshjp,Q25_Ct,12.81,2019/07/27,ふじやま
8,freshjp,Q25_Ct,12.86,2019/06/09,gori.sh
9,freshjp,Q25_Ct,13.01,2019/05/19,HAL900
10,freshjp,Q25_Ct,16.16,2019/05/25,まもる
11,freshjp,Q25_Ct,16.96,2019/06/08,ATI
12,freshjp,Q25_Ct,18.08,2019/05/19,てとら
13,freshjp,Q25_Ct,18.60,2019/11/01,さわのつり
14,freshjp,Q25_Ct,26.30,2019/06/09,ブルータス
15,freshjp,Q25_Ct,31.96,2019/05/12,えみち
16,freshjp,Q25_Ct,33.90,2019/06/24,TH
17,freshjp,Q25_Ct,35.46,2019/05/31,ワニくん
18,freshjp,Q25_Ct,41.16,2019/07/21,いまでぃ
