1,freshjp,Q73_Ct,2.27.63,2019/10/06,SDL2
2,freshjp,Q73_Ct,2.33.18,2019/06/29,とおろ
3,freshjp,Q73_Ct,2.46.95,2019/05/05,こびと
4,freshjp,Q73_Ct,2.52.05,2019/08/12,HAL900
5,freshjp,Q73_Ct,3.47.90,2019/07/13,みっちゃん!
6,freshjp,Q73_Ct,5.13.41,2019/05/31,まもる
7,freshjp,Q73_Ct,5.39.75,2019/07/25,TH
8,freshjp,Q73_Ct,7.42.01,2019/05/28,joey
9,freshjp,Q73_Ct,7.45.41,2019/09/22,CWS
10,freshjp,Q73_Ct,8.59.11,2019/08/01,いまでぃ
