1,freshjp,Q53_Ct,3.96,2020/05/04,ワカ
2,freshjp,Q53_Ct,4.01,2019/06/21,manchofu
3,freshjp,Q53_Ct,4.06,2019/05/20,cos
4,freshjp,Q53_Ct,4.08,2019/05/05,ふぁじい
5,freshjp,Q53_Ct,4.10,2019/11/30,もも
6,freshjp,Q53_Ct,4.13,2019/07/27,ふじやま
7,freshjp,Q53_Ct,4.15,2019/05/05,わあい
8,freshjp,Q53_Ct,4.18,2019/06/13,みっちゃん!
9,freshjp,Q53_Ct,4.18,2019/06/13,gori.sh
10,freshjp,Q53_Ct,4.23,2019/08/05,SDL2
11,freshjp,Q53_Ct,4.26,2019/05/19,オデイン/
12,freshjp,Q53_Ct,4.28,2020/01/07,パロ・ウル
13,freshjp,Q53_Ct,4.28,2019/06/13,とおろ
14,freshjp,Q53_Ct,4.48,2019/05/05,HAL900
15,freshjp,Q53_Ct,4.65,2019/06/17,がむたろ一
16,freshjp,Q53_Ct,4.90,2019/06/17,ワニくん
17,freshjp,Q53_Ct,5.08,2020/01/05,Alex
18,freshjp,Q53_Ct,5.13,2019/06/04,ほねなしちきん
19,freshjp,Q53_Ct,5.41,2019/05/31,まもる
20,freshjp,Q53_Ct,5.53,2019/10/25,たかあき
