1,freshjp,Q48_Kw,18.50,2019/06/15,manchofu
2,freshjp,Q48_Kw,20.66,2020/02/02,ワカ
3,freshjp,Q48_Kw,21.31,2019/06/08,gori.sh
4,freshjp,Q48_Kw,21.38,2019/07/08,パロ・ウル
5,freshjp,Q48_Kw,22.13,2019/06/18,もも
6,freshjp,Q48_Kw,22.78,2019/06/20,みっちゃん!
7,freshjp,Q48_Kw,29.90,2019/05/05,HAL900
8,freshjp,Q48_Kw,30.11,2019/05/05,Meesтея T.
9,freshjp,Q48_Kw,34.55,2019/05/05,みなみぜう
10,freshjp,Q48_Kw,35.70,2019/05/05,SDL2
11,freshjp,Q48_Kw,38.35,2019/06/08,ブルータス
12,freshjp,Q48_Kw,38.80,2019/05/05,ワニくん
13,freshjp,Q48_Kw,39.41,2019/06/23,Muu
14,freshjp,Q48_Kw,39.68,2019/10/24,さわのつり
15,freshjp,Q48_Kw,40.11,2019/07/16,(ノ・ロ・)ノ
16,freshjp,Q48_Kw,41.58,2019/05/30,TH
17,freshjp,Q48_Kw,43.31,2019/05/05,コンビニうけとり
18,freshjp,Q48_Kw,47.53,2019/05/27,えみち
19,freshjp,Q48_Kw,47.83,2019/07/28,Brian
20,freshjp,Q48_Kw,52.20,2019/06/14,ワドワド
