1,freshjp,Q36_Kw,28.73,2020/02/08,フォール
2,freshjp,Q36_Kw,28.80,2019/05/05,manchofu
3,freshjp,Q36_Kw,28.88,2019/12/23,asq
4,freshjp,Q36_Kw,28.90,2020/01/27,ワカ
5,freshjp,Q36_Kw,28.90,2020/02/27,もも
6,freshjp,Q36_Kw,28.96,2019/12/21,SDL2
7,freshjp,Q36_Kw,29.25,2019/09/26,でら
8,freshjp,Q36_Kw,29.38,2019/07/29,Lvl_Select
9,freshjp,Q36_Kw,29.60,2019/08/18,パロ・ウル
10,freshjp,Q36_Kw,30.48,2019/06/06,あーぞー
11,freshjp,Q36_Kw,30.53,2019/06/08,まもる
12,freshjp,Q36_Kw,31.25,2019/07/19,SSS
13,freshjp,Q36_Kw,31.45,2019/10/15,どりる
14,freshjp,Q36_Kw,31.63,2019/05/21,gori.sh
15,freshjp,Q36_Kw,32.48,2020/02/22,えみち
16,freshjp,Q36_Kw,32.58,2019/08/24,わあい
17,freshjp,Q36_Kw,32.93,2019/05/05,A.o_games
18,freshjp,Q36_Kw,33.26,2019/09/14,BaldSack
19,freshjp,Q36_Kw,33.35,2019/08/12,ふじやま
20,freshjp,Q36_Kw,34.01,2019/05/05,canis
