1,freshjp,Q69_Kw,27.91,2019/07/12,わあい
2,freshjp,Q69_Kw,28.66,2019/07/11,gori.sh
3,freshjp,Q69_Kw,34.18,2019/09/19,パロ・ウル
4,freshjp,Q69_Kw,40.30,2019/07/11,みっちゃん!
5,freshjp,Q69_Kw,46.78,2019/05/20,HAL900
6,freshjp,Q69_Kw,1.17.41,2019/05/20,pball
7,freshjp,Q69_Kw,1.23.40,2019/08/19,(ノ・ロ・)ノ
8,freshjp,Q69_Kw,1.29.00,2019/05/05,ワニくん
9,freshjp,Q69_Kw,1.30.65,2019/07/19,いまでぃ
10,freshjp,Q69_Kw,1.34.93,2019/06/25,Muu
11,freshjp,Q69_Kw,1.35.05,2019/06/14,TH
12,freshjp,Q69_Kw,1.53.80,2019/07/25,Jog
13,freshjp,Q69_Kw,1.53.86,2019/05/05,コンビニうけとり
14,freshjp,Q69_Kw,2.00.60,2019/05/05,SDL2
15,freshjp,Q69_Kw,2.12.76,2019/05/22,ぴす
16,freshjp,Q69_Kw,4.09.80,2019/05/05,Meesтея T.
