1,umishunwin,2309,4.54.66,2019/04/20,akira
2,umishunwin,2309,4.54.66,2019/04/20,siosatou
3,umishunwin,2309,4.54.61,2019/04/20,Harucani
4,umishunwin,2309,4.54.55,2019/04/20,cos
5,umishunwin,2309,4.54.48,2019/04/20,gori.sh
6,umishunwin,2309,4.54.43,2019/04/20,Clema
7,umishunwin,2309,4.53.80,2019/04/20,らむてが(Ramtieger)
8,umishunwin,2309,4.53.18,2019/04/20,Akari Telepath
9,umishunwin,2309,4.52.08,2019/04/20,Wyeth0214
10,umishunwin,2309,4.51.85,2019/04/20,real hero26753
11,umishunwin,2309,4.50.68,2019/04/20,KawaseFan
12,umishunwin,2309,4.50.01,2019/04/20,1row
13,umishunwin,2309,4.49.93,2019/04/20,tooro
14,umishunwin,2309,4.49.71,2019/04/20,onijirushi
15,umishunwin,2309,4.48.16,2019/04/20,Yusha_Yama
16,umishunwin,2309,4.48.06,2019/04/20,gla564
17,umishunwin,2309,4.47.00,2019/04/20,chedap
18,umishunwin,2309,4.45.55,2019/04/20,D G
19,umishunwin,2309,4.43.93,2019/04/20,NJ
20,umishunwin,2309,4.43.86,2019/04/20,わあい
