1,umishunwin,5657,4.54.55,2019/04/21,Clema
2,umishunwin,5657,4.54.45,2019/04/21,akira
3,umishunwin,5657,4.53.31,2019/04/21,cos
4,umishunwin,5657,4.51.91,2019/04/21,siosatou
5,umishunwin,5657,4.51.31,2019/04/21,real hero26753
6,umishunwin,5657,4.45.13,2019/04/21,Akari Telepath
7,umishunwin,5657,4.37.86,2019/04/21,Yamamomo
8,umishunwin,5657,4.37.48,2019/04/21,matumoti
9,umishunwin,5657,4.37.00,2020/01/12,ワカ
10,umishunwin,5657,4.35.20,2019/04/21,1row
11,umishunwin,5657,4.33.51,2019/04/21,Yusha_Yama
12,umishunwin,5657,4.33.31,2019/04/21,Harucani
13,umishunwin,5657,4.29.46,2019/04/21,[deleted]
14,umishunwin,5657,4.29.33,2019/04/21,tooro
15,umishunwin,5657,4.29.05,2019/04/21,kazu.soap
16,umishunwin,5657,4.28.61,2019/04/21,らむてが(Ramtieger)
17,umishunwin,5657,4.26.86,2019/04/21,TEM
18,umishunwin,5657,4.26.40,2019/04/21,gori.sh
19,umishunwin,5657,4.25.98,2019/04/21,KawaseFan
20,umishunwin,5657,4.25.40,2019/04/21,ティ二一
