1,umishunwin,3233,4.51.41,2019/04/21,ふぁじい
2,umishunwin,3233,4.51.26,2019/04/21,siosatou
3,umishunwin,3233,4.51.01,2019/04/21,akira
4,umishunwin,3233,4.50.95,2019/04/21,Clema
5,umishunwin,3233,4.49.25,2019/04/21,real hero26753
6,umishunwin,3233,4.49.03,2019/04/21,gori.sh
7,umishunwin,3233,4.48.53,2020/05/03,inu
8,umishunwin,3233,4.47.65,2019/04/21,Harucani
9,umishunwin,3233,4.47.11,2019/04/21,cos
10,umishunwin,3233,4.45.98,2019/04/21,らむてが(Ramtieger)
11,umishunwin,3233,4.43.70,2019/04/21,Yusha_Yama
12,umishunwin,3233,4.42.70,2019/04/21,Wyeth0214
13,umishunwin,3233,4.42.41,2020/02/24,uranari
14,umishunwin,3233,4.41.36,2019/04/21,toast7766
15,umishunwin,3233,4.40.53,2019/04/21,KawaseFan
16,umishunwin,3233,4.40.20,2019/05/25,Getter1
17,umishunwin,3233,4.39.75,2019/04/21,keke_luck
18,umishunwin,3233,4.39.05,2019/04/21,TEM
19,umishunwin,3233,4.38.51,2019/04/21,gla564
20,umishunwin,3233,4.38.38,2019/04/21,[deleted]
