1,umishunwin,5758,4.49.70,2019/04/21,siosatou
2,umishunwin,5758,4.49.48,2019/04/21,ふぁじい
3,umishunwin,5758,4.47.38,2019/04/21,akira
4,umishunwin,5758,4.44.56,2019/04/21,Clema
5,umishunwin,5758,4.42.00,2019/05/25,たにえる44
6,umishunwin,5758,4.40.30,2019/04/21,Harucani
7,umishunwin,5758,4.38.36,2019/10/11,Akari Telepath
8,umishunwin,5758,4.37.91,2019/06/12,real hero26753
9,umishunwin,5758,4.37.18,2019/04/21,Yamamomo
10,umishunwin,5758,4.36.46,2019/04/21,cos
11,umishunwin,5758,4.36.08,2019/04/21,gori.sh
12,umishunwin,5758,4.30.96,2019/04/21,[deleted]
13,umishunwin,5758,4.26.55,2019/04/21,D G
14,umishunwin,5758,4.25.61,2019/04/21,kazu.soap
15,umishunwin,5758,4.25.30,2019/04/21,matumoti
16,umishunwin,5758,4.25.00,2019/04/21,1row
17,umishunwin,5758,4.23.55,2019/04/21,tooro
18,umishunwin,5758,4.23.23,2020/01/12,ワカ
19,umishunwin,5758,4.22.66,2020/01/18,uranari
20,umishunwin,5758,4.22.60,2019/04/21,chedap
