1,umishunwin,4154,4.57.58,2019/04/21,siosatou
2,umishunwin,4154,4.57.36,2019/04/21,cos
3,umishunwin,4154,4.57.31,2019/04/21,akira
4,umishunwin,4154,4.57.13,2019/04/21,Clema
5,umishunwin,4154,4.56.96,2019/04/21,Harucani
6,umishunwin,4154,4.56.50,2019/04/21,gori.sh
7,umishunwin,4154,4.56.41,2019/04/21,Akari Telepath
8,umishunwin,4154,4.56.11,2019/04/21,keke_luck
9,umishunwin,4154,4.56.08,2019/04/21,SDL2TLV
10,umishunwin,4154,4.56.00,2019/04/21,real hero26753
11,umishunwin,4154,4.55.81,2019/04/21,gla564
12,umishunwin,4154,4.55.66,2019/04/21,KawaseFan
13,umishunwin,4154,4.55.65,2019/04/21,わあい
14,umishunwin,4154,4.55.58,2019/04/21,kazu.soap
15,umishunwin,4154,4.55.43,2019/04/21,TEM
16,umishunwin,4154,4.55.41,2019/04/21,1row
17,umishunwin,4154,4.55.21,2019/04/21,snail@
18,umishunwin,4154,4.55.20,2019/04/21,toast7766
19,umishunwin,4154,4.54.51,2019/04/21,AgainstYourThought
20,umishunwin,4154,4.54.00,2019/04/21,[deleted]
