1,umishunwin,2832,4.55.51,2019/04/21,akira
2,umishunwin,2832,4.55.51,2019/04/21,gori.sh
3,umishunwin,2832,4.55.48,2019/04/21,ふぁじい
4,umishunwin,2832,4.55.25,2019/04/21,cos
5,umishunwin,2832,4.55.18,2019/04/21,Clema
6,umishunwin,2832,4.54.83,2019/04/21,[deleted]
7,umishunwin,2832,4.54.81,2019/04/21,Harucani
8,umishunwin,2832,4.54.71,2019/04/21,real hero26753
9,umishunwin,2832,4.54.30,2019/04/21,わあい
10,umishunwin,2832,4.53.26,2019/04/21,KawaseFan
11,umishunwin,2832,4.53.08,2020/05/03,inu
12,umishunwin,2832,4.52.76,2019/04/21,Wyeth0214
13,umishunwin,2832,4.50.48,2019/04/21,TEM
14,umishunwin,2832,4.50.31,2019/04/21,Yusha_Yama
15,umishunwin,2832,4.49.66,2019/04/21,mpu
16,umishunwin,2832,4.48.96,2019/04/21,tooro
17,umishunwin,2832,4.48.91,2020/03/28,uranari
18,umishunwin,2832,4.48.31,2019/04/21,Getter1
19,umishunwin,2832,4.48.26,2019/04/21,Jadian
20,umishunwin,2832,4.46.46,2019/04/21,ティ二一
