1,umishunwin,1617,4.52.43,2019/04/21,akira
2,umishunwin,1617,4.52.36,2019/04/21,Clema
3,umishunwin,1617,4.52.18,2019/04/21,siosatou
4,umishunwin,1617,4.50.83,2019/07/08,Akari Telepath
5,umishunwin,1617,4.50.76,2019/04/21,cos
6,umishunwin,1617,4.50.40,2019/04/21,[deleted]
7,umishunwin,1617,4.50.05,2019/04/21,real hero26753
8,umishunwin,1617,4.49.78,2019/04/21,わあい
9,umishunwin,1617,4.48.50,2019/04/21,gori.sh
10,umishunwin,1617,4.48.41,2019/04/21,Harucani
11,umishunwin,1617,4.45.55,2019/04/21,1row
12,umishunwin,1617,4.44.40,2019/04/21,Wyeth0214
13,umishunwin,1617,4.43.25,2019/04/21,TEM
14,umishunwin,1617,4.43.21,2020/04/16,uranari
15,umishunwin,1617,4.41.60,2019/04/21,KawaseFan
16,umishunwin,1617,4.41.16,2019/04/21,ichi_ni_samba
17,umishunwin,1617,4.39.81,2019/04/21,chedap
18,umishunwin,1617,4.39.15,2019/04/21,Yamamomo
19,umishunwin,1617,4.38.95,2019/04/21,gla564
20,umishunwin,1617,4.38.55,2019/04/21,onijirushi
