1,umishunwin,5600,4.59.08,2019/04/21,Harucani
2,umishunwin,5600,4.59.08,2019/04/21,akira
3,umishunwin,5600,4.59.08,2019/04/21,siosatou
4,umishunwin,5600,4.59.08,2019/04/21,らむてが(Ramtieger)
5,umishunwin,5600,4.59.08,2019/04/21,わあい
6,umishunwin,5600,4.59.08,2019/04/21,gori.sh
7,umishunwin,5600,4.59.08,2019/04/21,TEM
8,umishunwin,5600,4.59.08,2019/04/21,cos
9,umishunwin,5600,4.59.05,2019/04/21,real hero26753
10,umishunwin,5600,4.59.03,2019/04/21,Clema
11,umishunwin,5600,4.59.01,2019/04/21,[deleted]
12,umishunwin,5600,4.59.00,2019/04/21,NJ
13,umishunwin,5600,4.59.00,2019/04/21,KawaseFan
14,umishunwin,5600,4.59.00,2019/04/21,keke_luck
15,umishunwin,5600,4.58.98,2019/04/21,ゞ Tonny 〆
16,umishunwin,5600,4.58.95,2020/01/03,uranari
17,umishunwin,5600,4.58.95,2019/04/21,mpu
18,umishunwin,5600,4.58.93,2019/04/21,tooro
19,umishunwin,5600,4.58.93,2019/04/21,gla564
20,umishunwin,5600,4.58.90,2019/04/21,Wyeth0214
