1,umishunwin,4250,4.41.70,2019/04/22,akira
2,umishunwin,4250,4.40.78,2019/04/22,Clema
3,umishunwin,4250,4.40.66,2019/04/22,siosatou
4,umishunwin,4250,4.40.15,2019/04/22,Akari Telepath
5,umishunwin,4250,4.39.56,2019/04/22,らむてが(Ramtieger)
6,umishunwin,4250,4.38.26,2019/04/22,Harucani
7,umishunwin,4250,4.35.05,2019/04/22,dD_777
8,umishunwin,4250,4.25.30,2019/04/22,real hero26753
9,umishunwin,4250,4.17.08,2019/04/22,ichi_ni_samba
10,umishunwin,4250,4.16.16,2019/04/22,matumoti
11,umishunwin,4250,4.09.63,2019/04/22,わあい
12,umishunwin,4250,4.04.00,2019/04/22,cos
13,umishunwin,4250,3.58.38,2020/01/03,hako
14,umishunwin,4250,3.52.16,2019/04/22,1row
15,umishunwin,4250,3.48.78,2019/04/22,gori.sh
16,umishunwin,4250,3.48.60,2019/04/22,tooro
17,umishunwin,4250,3.43.55,2019/04/22,yos4
18,umishunwin,4250,3.42.66,2019/04/22,Yamamomo
19,umishunwin,4250,3.39.61,2019/04/22,mabo
20,umishunwin,4250,3.36.65,2019/04/22,fishing_monkey2
