1,umishunwin,3843,4.50.50,2019/04/21,ふぁじい
2,umishunwin,3843,4.50.23,2019/04/21,Clema
3,umishunwin,3843,4.50.20,2019/04/21,akira
4,umishunwin,3843,4.49.45,2020/04/16,gori.sh
5,umishunwin,3843,4.48.81,2019/04/21,Harucani
6,umishunwin,3843,4.48.51,2019/04/21,cos
7,umishunwin,3843,4.48.21,2019/04/21,real hero26753
8,umishunwin,3843,4.44.08,2019/04/21,Akari Telepath
9,umishunwin,3843,4.42.28,2019/04/21,Wyeth0214
10,umishunwin,3843,4.41.35,2019/04/21,[deleted]
11,umishunwin,3843,4.39.60,2019/04/21,toast7766
12,umishunwin,3843,4.39.46,2020/03/28,uranari
13,umishunwin,3843,4.38.35,2019/04/21,KawaseFan
14,umishunwin,3843,4.38.31,2019/04/21,SDL2TLV
15,umishunwin,3843,4.37.93,2019/04/21,おるとEX
16,umishunwin,3843,4.36.90,2019/04/21,Jadian
17,umishunwin,3843,4.36.61,2019/04/21,gla564
18,umishunwin,3843,4.35.80,2019/04/21,mabo
19,umishunwin,3843,4.35.68,2019/04/21,AgainstYourThought
20,umishunwin,3843,4.35.30,2019/04/21,Hope
