1,umishunwin,0102,4.53.78,2019/04/20,Clema
2,umishunwin,0102,4.53.70,2019/04/20,ふぁじい
3,umishunwin,0102,4.53.70,2019/04/20,akira
4,umishunwin,0102,4.53.68,2019/04/20,cos
5,umishunwin,0102,4.53.31,2019/04/20,らむてが(Ramtieger)
6,umishunwin,0102,4.53.20,2020/04/16,gori.sh
7,umishunwin,0102,4.53.16,2019/04/20,real hero26753
8,umishunwin,0102,4.53.11,2019/04/20,わあい
9,umishunwin,0102,4.53.10,2019/04/20,siosatou
10,umishunwin,0102,4.52.93,2019/04/20,[deleted]
11,umishunwin,0102,4.52.90,2019/04/20,Harucani
12,umishunwin,0102,4.52.65,2019/04/20,cute_hikkychang
13,umishunwin,0102,4.52.06,2020/05/09,inu
14,umishunwin,0102,4.50.38,2019/04/20,TEM
15,umishunwin,0102,4.50.35,2020/04/16,uranari
16,umishunwin,0102,4.50.23,2019/04/20,KawaseFan
17,umishunwin,0102,4.49.86,2019/04/20,gla564
18,umishunwin,0102,4.49.78,2019/04/20,tooro
19,umishunwin,0102,4.49.73,2019/04/20,pmac
20,umishunwin,0102,4.49.60,2019/04/20,ichi_ni_samba
