1,umishunwin,3631,4.56.53,2019/04/21,Harucani
2,umishunwin,3631,4.56.38,2019/04/21,akira
3,umishunwin,3631,4.56.36,2019/04/21,Clema
4,umishunwin,3631,4.56.33,2019/04/21,cos
5,umishunwin,3631,4.56.21,2019/04/21,gori.sh
6,umishunwin,3631,4.56.20,2019/04/21,ふぁじい
7,umishunwin,3631,4.56.08,2019/04/21,らむてが(Ramtieger)
8,umishunwin,3631,4.56.06,2019/04/21,Dr.L
9,umishunwin,3631,4.55.98,2019/04/21,[deleted]
10,umishunwin,3631,4.55.81,2019/04/21,わあい
11,umishunwin,3631,4.55.68,2019/04/21,beco
12,umishunwin,3631,4.55.65,2019/04/21,real hero26753
13,umishunwin,3631,4.55.60,2019/04/21,ゞ Tonny 〆
14,umishunwin,3631,4.55.58,2019/04/21,ichi_ni_samba
15,umishunwin,3631,4.55.55,2020/05/03,inu
16,umishunwin,3631,4.55.53,2019/04/21,Megiddo
17,umishunwin,3631,4.55.30,2019/04/21,onijirushi
18,umishunwin,3631,4.55.20,2020/01/03,uranari
19,umishunwin,3631,4.55.18,2019/04/21,TEM
20,umishunwin,3631,4.55.10,2019/04/21,UNANA
