1,umishunwin,3438,4.54.86,2019/04/21,akira
2,umishunwin,3438,4.54.78,2019/04/21,Clema
3,umishunwin,3438,4.54.71,2019/04/21,siosatou
4,umishunwin,3438,4.54.71,2019/04/21,cos
5,umishunwin,3438,4.54.63,2019/04/21,ふぁじい
6,umishunwin,3438,4.54.46,2019/04/21,real hero26753
7,umishunwin,3438,4.54.36,2019/04/21,Harucani
8,umishunwin,3438,4.54.23,2019/04/21,わあい
9,umishunwin,3438,4.53.48,2019/04/21,gori.sh
10,umishunwin,3438,4.52.28,2019/04/21,TEM
11,umishunwin,3438,4.52.11,2019/04/21,Akari Telepath
12,umishunwin,3438,4.51.60,2019/04/21,MicroSphere
13,umishunwin,3438,4.49.50,2020/03/28,uranari
14,umishunwin,3438,4.48.81,2019/04/21,[deleted]
15,umishunwin,3438,4.48.45,2019/04/21,Jadian
16,umishunwin,3438,4.47.83,2019/04/21,yorn.jp
17,umishunwin,3438,4.47.61,2019/04/21,keke_luck
18,umishunwin,3438,4.45.16,2019/04/21,Wyeth0214
19,umishunwin,3438,4.43.46,2019/04/21,gla564
20,umishunwin,3438,4.42.75,2019/04/21,Getter1
