1,umishunwin,2741,4.55.63,2019/07/01,Clema
2,umishunwin,2741,4.55.60,2019/04/21,akira
3,umishunwin,2741,4.55.51,2019/09/14,Harucani
4,umishunwin,2741,4.55.50,2019/04/21,gori.sh
5,umishunwin,2741,4.55.43,2019/04/21,siosatou
6,umishunwin,2741,4.55.38,2019/04/21,らむてが(Ramtieger)
7,umishunwin,2741,4.55.36,2019/04/21,[deleted]
8,umishunwin,2741,4.55.36,2019/04/21,cos
9,umishunwin,2741,4.55.33,2019/04/21,わあい
10,umishunwin,2741,4.55.31,2019/04/21,real hero26753
11,umishunwin,2741,4.55.20,2019/04/21,Akari Telepath
12,umishunwin,2741,4.55.16,2019/04/21,ゞ Tonny 〆
13,umishunwin,2741,4.55.13,2019/04/21,SDL2TLV
14,umishunwin,2741,4.55.06,2019/04/21,cute_hikkychang
15,umishunwin,2741,4.55.00,2020/04/16,uranari
16,umishunwin,2741,4.54.85,2019/06/07,NJ
17,umishunwin,2741,4.52.96,2019/04/21,Getter1
18,umishunwin,2741,4.52.90,2019/04/21,gla564
19,umishunwin,2741,4.52.48,2020/01/03,hako
20,umishunwin,2741,4.52.48,2019/04/21,Yamamomo
