1,umishunwin,2728,4.58.31,2019/04/21,siosatou
2,umishunwin,2728,4.58.20,2019/04/21,akira
3,umishunwin,2728,4.58.15,2019/04/21,Clema
4,umishunwin,2728,4.58.13,2019/04/21,cos
5,umishunwin,2728,4.58.11,2019/04/21,Harucani
6,umishunwin,2728,4.57.96,2019/04/21,わあい
7,umishunwin,2728,4.57.90,2019/04/21,gori.sh
8,umishunwin,2728,4.57.90,2019/04/21,TEM
9,umishunwin,2728,4.57.88,2019/04/21,real hero26753
10,umishunwin,2728,4.57.83,2019/04/21,SDL2TLV
11,umishunwin,2728,4.57.76,2019/04/21,[deleted]
12,umishunwin,2728,4.57.75,2019/04/21,ゞ Tonny 〆
13,umishunwin,2728,4.57.71,2020/04/16,uranari
14,umishunwin,2728,4.57.70,2020/01/03,hako
15,umishunwin,2728,4.57.68,2019/04/21,keke_luck
16,umishunwin,2728,4.57.65,2019/04/21,Wyeth0214
17,umishunwin,2728,4.57.56,2020/05/09,Syouta
18,umishunwin,2728,4.57.55,2019/04/21,MicroSphere
19,umishunwin,2728,4.57.50,2020/05/09,inu
20,umishunwin,2728,4.57.48,2019/04/21,cute_hikkychang
