1,umishunwin,2736,4.56.23,2019/04/21,akira
2,umishunwin,2736,4.56.21,2019/04/21,gori.sh
3,umishunwin,2736,4.56.20,2019/04/21,Clema
4,umishunwin,2736,4.56.20,2019/04/21,siosatou
5,umishunwin,2736,4.56.20,2019/04/21,cos
6,umishunwin,2736,4.56.15,2019/04/21,Harucani
7,umishunwin,2736,4.56.15,2019/04/21,らむてが(Ramtieger)
8,umishunwin,2736,4.56.13,2019/04/21,わあい
9,umishunwin,2736,4.56.06,2019/04/21,real hero26753
10,umishunwin,2736,4.55.96,2019/04/21,Akari Telepath
11,umishunwin,2736,4.55.95,2019/04/21,TEM
12,umishunwin,2736,4.55.56,2019/04/21,ゞ Tonny 〆
13,umishunwin,2736,4.55.50,2019/04/21,[deleted]
14,umishunwin,2736,4.55.03,2019/04/21,MicroSphere
15,umishunwin,2736,4.55.00,2019/04/21,toast7766
16,umishunwin,2736,4.54.75,2019/04/21,KawaseFan
17,umishunwin,2736,4.54.46,2019/04/21,Wyeth0214
18,umishunwin,2736,4.54.35,2019/04/21,Getter1
19,umishunwin,2736,4.54.18,2019/04/21,SDL2TLV
20,umishunwin,2736,4.54.15,2020/03/28,uranari
