1,umishunwin,3944,4.48.20,2019/04/21,Clema
2,umishunwin,3944,4.47.90,2019/04/21,akira
3,umishunwin,3944,4.46.36,2019/04/21,siosatou
4,umishunwin,3944,4.43.33,2019/04/21,cos
5,umishunwin,3944,4.40.98,2019/04/21,real hero26753
6,umishunwin,3944,4.40.91,2019/04/21,gori.sh
7,umishunwin,3944,4.39.65,2019/04/21,わあい
8,umishunwin,3944,4.32.83,2019/04/21,Akari Telepath
9,umishunwin,3944,4.32.11,2019/04/21,mabo
10,umishunwin,3944,4.32.05,2019/04/21,MicroSphere
11,umishunwin,3944,4.29.88,2019/04/21,[deleted]
12,umishunwin,3944,4.26.41,2019/04/21,onijirushi
13,umishunwin,3944,4.22.00,2019/04/21,yorn.jp
14,umishunwin,3944,4.16.98,2019/04/21,kazu.soap
15,umishunwin,3944,4.14.35,2019/04/21,keke_luck
16,umishunwin,3944,4.13.50,2019/04/21,Wyeth0214
17,umishunwin,3944,4.12.16,2019/04/21,etsuji
18,umishunwin,3944,4.12.13,2019/04/21,tooro
19,umishunwin,3944,4.11.61,2019/04/21,Harucani
20,umishunwin,3944,4.08.20,2019/04/21,1row
