1,umishunwin,2930,4.55.26,2019/04/22,akira
2,umishunwin,2930,4.54.98,2019/06/12,cos
3,umishunwin,2930,4.54.85,2019/04/22,ふぁじい
4,umishunwin,2930,4.54.81,2019/04/22,gori.sh
5,umishunwin,2930,4.54.78,2019/04/22,Clema
6,umishunwin,2930,4.54.35,2019/04/22,Harucani
7,umishunwin,2930,4.54.35,2019/04/22,real hero26753
8,umishunwin,2930,4.54.26,2019/04/22,わあい
9,umishunwin,2930,4.54.08,2019/04/22,TEM
10,umishunwin,2930,4.53.60,2019/04/22,MicroSphere
11,umishunwin,2930,4.53.55,2019/04/22,Akari Telepath
12,umishunwin,2930,4.53.55,2019/04/22,youkan
13,umishunwin,2930,4.53.50,2019/04/22,KawaseFan
14,umishunwin,2930,4.53.46,2019/04/22,らむてが(Ramtieger)
15,umishunwin,2930,4.52.31,2019/04/22,ティニー
16,umishunwin,2930,4.51.68,2019/04/22,Wyeth0214
17,umishunwin,2930,4.51.65,2019/04/22,Getter1
18,umishunwin,2930,4.51.58,2019/06/12,tooro
19,umishunwin,2930,4.51.50,2019/04/22,kazu.soap
20,umishunwin,2930,4.51.43,2019/04/22,gla564
