1,umishunwin,1415,4.57.00,2019/04/21,ふぁじい
2,umishunwin,1415,4.57.00,2019/07/29,Clema
3,umishunwin,1415,4.56.96,2019/04/21,akira
4,umishunwin,1415,4.56.68,2020/04/19,cos
5,umishunwin,1415,4.56.66,2019/04/21,TEM
6,umishunwin,1415,4.56.61,2020/05/12,gori.sh
7,umishunwin,1415,4.56.60,2019/04/21,らむてが(Ramtieger)
8,umishunwin,1415,4.56.50,2019/04/21,Harucani
9,umishunwin,1415,4.56.40,2020/05/03,ワカ
10,umishunwin,1415,4.56.40,2019/04/21,ゞ Tonny 〆
11,umishunwin,1415,4.56.40,2019/04/21,beco
12,umishunwin,1415,4.56.31,2019/04/21,siosatou
13,umishunwin,1415,4.56.30,2020/05/09,inu
14,umishunwin,1415,4.56.26,2019/06/12,real hero26753
15,umishunwin,1415,4.56.15,2019/04/21,KawaseFan
16,umishunwin,1415,4.56.11,2019/04/21,cute_hikkychang
17,umishunwin,1415,4.56.06,2019/04/21,tooro
18,umishunwin,1415,4.55.83,2020/05/03,uranari
19,umishunwin,1415,4.55.83,2019/04/21,mpu
20,umishunwin,1415,4.55.70,2019/04/21,わあい
