1,umishunwin,4653,4.54.90,2019/04/21,Clema
2,umishunwin,4653,4.54.85,2019/04/21,ふぁじい
3,umishunwin,4653,4.54.81,2019/04/21,akira
4,umishunwin,4653,4.54.56,2019/04/21,gori.sh
5,umishunwin,4653,4.54.35,2019/04/21,Harucani
6,umishunwin,4653,4.54.18,2019/04/21,わあい
7,umishunwin,4653,4.54.10,2019/04/21,real hero26753
8,umishunwin,4653,4.52.61,2019/04/21,ゞ Tonny 〆
9,umishunwin,4653,4.52.45,2019/04/21,[deleted]
10,umishunwin,4653,4.52.11,2020/05/03,inu
11,umishunwin,4653,4.51.93,2019/04/21,keke_luck
12,umishunwin,4653,4.51.50,2019/04/21,pmac
13,umishunwin,4653,4.51.33,2019/04/21,KawaseFan
14,umishunwin,4653,4.50.76,2019/04/21,TEM
15,umishunwin,4653,4.50.16,2019/04/21,cos
16,umishunwin,4653,4.50.11,2019/04/21,MicroSphere
17,umishunwin,4653,4.49.95,2019/04/21,hino_kara
18,umishunwin,4653,4.48.88,2019/04/21,toast7766
19,umishunwin,4653,4.44.80,2019/04/21,Wyeth0214
20,umishunwin,4653,4.44.63,2019/04/21,gla564
