1,umishunwin,3831,4.54.85,2019/04/21,akira
2,umishunwin,3831,4.54.83,2019/04/21,ふぁじい
3,umishunwin,3831,4.54.81,2019/04/21,Clema
4,umishunwin,3831,4.54.65,2019/04/21,Harucani
5,umishunwin,3831,4.54.51,2020/04/16,gori.sh
6,umishunwin,3831,4.54.05,2019/04/21,cos
7,umishunwin,3831,4.54.03,2019/04/21,SDL2TLV
8,umishunwin,3831,4.53.46,2019/04/21,real hero26753
9,umishunwin,3831,4.53.30,2020/05/03,inu
10,umishunwin,3831,4.52.76,2019/04/21,わあい
11,umishunwin,3831,4.51.93,2019/04/21,KawaseFan
12,umishunwin,3831,4.51.70,2020/02/24,uranari
13,umishunwin,3831,4.51.15,2019/04/21,toast7766
14,umishunwin,3831,4.50.93,2019/04/21,AgainstYourThought
15,umishunwin,3831,4.50.85,2019/04/21,TEM
16,umishunwin,3831,4.49.05,2019/04/21,[deleted]
17,umishunwin,3831,4.47.31,2019/04/21,gla564
18,umishunwin,3831,4.46.95,2019/04/21,Wyeth0214
19,umishunwin,3831,4.45.95,2019/04/21,tooro
20,umishunwin,3831,4.44.33,2019/04/21,yorn.jp
