1,umishunwin,0607,4.48.43,2019/04/21,akira
2,umishunwin,0607,4.48.38,2019/04/21,Clema
3,umishunwin,0607,4.48.03,2020/05/09,inu
4,umishunwin,0607,4.47.85,2019/09/28,Harucani
5,umishunwin,0607,4.47.68,2019/04/21,[deleted]
6,umishunwin,0607,4.47.51,2019/04/21,real hero26753
7,umishunwin,0607,4.47.31,2019/04/21,cos
8,umishunwin,0607,4.47.26,2019/04/21,わあい
9,umishunwin,0607,4.46.21,2019/04/21,gori.sh
10,umishunwin,0607,4.41.61,2019/04/21,KawaseFan
11,umishunwin,0607,4.40.61,2019/04/21,TEM
12,umishunwin,0607,4.40.56,2019/04/21,Getter1
13,umishunwin,0607,4.40.36,2020/02/24,kent@kani
14,umishunwin,0607,4.40.08,2019/04/21,ふぁじい
15,umishunwin,0607,4.39.55,2019/04/21,ichi_ni_samba
16,umishunwin,0607,4.39.46,2019/04/21,Wyeth0214
17,umishunwin,0607,4.39.01,2019/04/21,onijirushi
18,umishunwin,0607,4.38.68,2019/04/21,kazu.soap
19,umishunwin,0607,4.38.13,2019/04/21,Lulzaur
20,umishunwin,0607,4.37.20,2019/04/21,Robert Taltos
