1,umishunwin,2429,2.35.26,2019/04/21,siosatou
2,umishunwin,2429,2.35.23,2019/04/21,akira
3,umishunwin,2429,2.35.23,2019/04/21,Clema
4,umishunwin,2429,2.35.08,2019/04/21,Harucani
5,umishunwin,2429,2.34.86,2019/04/21,cos
6,umishunwin,2429,2.34.65,2019/04/21,わあい
7,umishunwin,2429,2.34.30,2019/04/21,Akari Telepath
8,umishunwin,2429,2.34.10,2019/04/21,gori.sh
9,umishunwin,2429,2.34.03,2019/04/21,TEM
10,umishunwin,2429,2.32.43,2019/07/01,kuramai
11,umishunwin,2429,2.30.38,2019/04/21,[deleted]
12,umishunwin,2429,2.29.53,2019/04/21,グロいうさぎ
13,umishunwin,2429,2.29.16,2019/04/21,hiraku333
14,umishunwin,2429,2.28.85,2019/04/21,yorn.jp
15,umishunwin,2429,2.28.50,2019/04/21,toast7766
16,umishunwin,2429,2.28.48,2019/04/21,Getter1
17,umishunwin,2429,2.27.56,2019/04/21,IchigoUshi
18,umishunwin,2429,2.27.25,2019/04/21,NJ
19,umishunwin,2429,2.26.90,2019/04/21,1row
20,umishunwin,2429,2.25.70,2019/04/21,gussan
