1,umishunwin,4962,7.56.80,2019/04/22,siosatou
2,umishunwin,4962,7.56.76,2019/04/22,akira
3,umishunwin,4962,7.56.61,2019/04/22,Harucani
4,umishunwin,4962,7.56.51,2019/04/22,Clema
5,umishunwin,4962,7.56.36,2019/04/22,TEM
6,umishunwin,4962,7.56.20,2019/04/22,ふぁじい
7,umishunwin,4962,7.56.05,2019/04/22,わあい
8,umishunwin,4962,7.56.00,2019/04/22,cos
9,umishunwin,4962,7.56.00,2019/04/22,real hero26753
10,umishunwin,4962,7.55.83,2019/04/22,[deleted]
11,umishunwin,4962,7.55.68,2019/04/22,gori.sh
12,umishunwin,4962,7.55.51,2019/04/22,Akari Telepath
13,umishunwin,4962,7.55.18,2020/04/19,subbie6
14,umishunwin,4962,7.54.76,2020/02/24,gla564
15,umishunwin,4962,7.54.65,2020/03/28,uranari
16,umishunwin,4962,7.54.63,2019/04/22,MicroSphere
17,umishunwin,4962,7.54.63,2019/04/22,1row
18,umishunwin,4962,7.54.55,2019/04/22,SDL2TLV
19,umishunwin,4962,7.54.50,2019/04/22,Jadian
20,umishunwin,4962,7.54.41,2019/04/22,NJ
