1,umishunwin,1216,4.55.05,2019/04/21,わあい
2,umishunwin,1216,4.55.00,2019/04/21,akira
3,umishunwin,1216,4.54.81,2019/04/21,cos
4,umishunwin,1216,4.54.61,2019/04/21,Harucani
5,umishunwin,1216,4.54.61,2019/04/21,Clema
6,umishunwin,1216,4.54.43,2019/04/21,[deleted]
7,umishunwin,1216,4.54.28,2019/04/21,らむてが(Ramtieger)
8,umishunwin,1216,4.54.16,2019/04/21,gori.sh
9,umishunwin,1216,4.53.70,2019/04/21,Akari Telepath
10,umishunwin,1216,4.53.68,2019/04/21,real hero26753
11,umishunwin,1216,4.53.48,2019/04/21,cute_hikkychang
12,umishunwin,1216,4.53.35,2019/04/21,TEM
13,umishunwin,1216,4.52.70,2019/04/21,ichi_ni_samba
14,umishunwin,1216,4.52.23,2019/04/21,KawaseFan
15,umishunwin,1216,4.51.73,2019/04/21,Wyeth0214
16,umishunwin,1216,4.51.46,2020/03/07,sputnik
17,umishunwin,1216,4.50.66,2019/04/21,1row
18,umishunwin,1216,4.49.28,2019/04/21,gla564
19,umishunwin,1216,4.47.78,2019/04/21,tooro
20,umishunwin,1216,4.45.43,2019/04/21,NJ
