1,umishunwin,4961,7.44.98,2019/04/22,siosatou
2,umishunwin,4961,7.43.63,2019/04/22,mpu
3,umishunwin,4961,7.38.98,2019/04/22,akira
4,umishunwin,4961,7.37.81,2019/04/22,Dr.L
5,umishunwin,4961,7.36.85,2019/04/22,Harucani
6,umishunwin,4961,7.35.86,2019/04/22,Clema
7,umishunwin,4961,7.32.18,2019/04/22,Akari Telepath
8,umishunwin,4961,7.20.50,2019/04/22,Yusha_Yama
9,umishunwin,4961,7.19.18,2019/04/22,1row
10,umishunwin,4961,7.12.30,2020/01/03,hako
11,umishunwin,4961,7.06.90,2019/04/22,TEM
12,umishunwin,4961,7.01.20,2020/02/24,uranari
13,umishunwin,4961,7.00.91,2019/04/22,ゃぎん
14,umishunwin,4961,6.50.00,2019/04/22,SDL2TLV
15,umishunwin,4961,6.46.88,2019/04/22,[deleted]
16,umishunwin,4961,6.41.16,2019/04/22,real hero26753
17,umishunwin,4961,6.21.28,2019/04/22,ふぁじい
18,umishunwin,4961,6.17.31,2019/04/22,toast7766
19,umishunwin,4961,6.16.88,2019/04/22,UNFAIRLADY
20,umishunwin,4961,6.11.76,2019/04/22,NJ
