1,umishunwin,0714,4.52.90,2019/04/21,Clema
2,umishunwin,0714,4.52.85,2019/04/21,gori.sh
3,umishunwin,0714,4.52.80,2019/04/21,akira
4,umishunwin,0714,4.52.41,2019/04/21,Harucani
5,umishunwin,0714,4.52.01,2019/04/21,cos
6,umishunwin,0714,4.51.20,2020/05/09,inu
7,umishunwin,0714,4.50.03,2019/04/21,real hero26753
8,umishunwin,0714,4.49.85,2019/04/21,TEM
9,umishunwin,0714,4.48.70,2019/04/21,KawaseFan
10,umishunwin,0714,4.48.61,2019/04/21,わあい
11,umishunwin,0714,4.48.55,2019/04/21,1row
12,umishunwin,0714,4.45.86,2019/04/21,toast7766
13,umishunwin,0714,4.45.73,2019/04/21,Wyeth0214
14,umishunwin,0714,4.44.46,2019/04/21,kazu.soap
15,umishunwin,0714,4.43.96,2019/04/21,cute_hikkychang
16,umishunwin,0714,4.43.66,2019/04/21,[deleted]
17,umishunwin,0714,4.42.50,2019/04/21,gla564
18,umishunwin,0714,4.35.63,2019/04/21,chedap
19,umishunwin,0714,4.31.20,2019/04/21,ゃぎん
20,umishunwin,0714,4.30.28,2019/04/21,onijirushi
