1,umishunwin,6158,4.54.53,2019/04/21,akira
2,umishunwin,6158,4.54.46,2019/04/21,cos
3,umishunwin,6158,4.54.45,2019/04/21,Clema
4,umishunwin,6158,4.54.33,2019/04/21,gori.sh
5,umishunwin,6158,4.54.23,2019/04/21,Harucani
6,umishunwin,6158,4.50.43,2019/04/21,SDL2TLV
7,umishunwin,6158,4.49.40,2019/04/21,[deleted]
8,umishunwin,6158,4.47.21,2019/04/21,D G
9,umishunwin,6158,4.40.16,2019/04/21,KawaseFan
10,umishunwin,6158,4.37.61,2019/04/21,mabo
11,umishunwin,6158,4.36.26,2019/04/21,Akari Telepath
12,umishunwin,6158,4.35.95,2019/04/21,TEM
13,umishunwin,6158,4.12.66,2019/04/21,kazu.soap
14,umishunwin,6158,4.01.60,2019/04/21,chedap
15,umishunwin,6158,4.00.90,2019/04/21,おるとEX
16,umishunwin,6158,4.00.75,2019/04/21,NJ
17,umishunwin,6158,3.55.00,2019/04/21,Getter1
18,umishunwin,6158,3.47.61,2019/04/21,1row
19,umishunwin,6158,3.46.61,2019/04/21,tooro
20,umishunwin,6158,3.41.73,2019/04/21,AgainstYourThought
