1,umishunwin,4855,2.58.06,2019/04/21,siosatou
2,umishunwin,4855,2.58.01,2019/04/21,TEM
3,umishunwin,4855,2.58.00,2019/04/21,akira
4,umishunwin,4855,2.57.98,2019/04/21,Clema
5,umishunwin,4855,2.57.98,2019/04/21,わあい
6,umishunwin,4855,2.57.96,2019/04/21,Harucani
7,umishunwin,4855,2.57.96,2019/04/21,gori.sh
8,umishunwin,4855,2.57.95,2019/04/21,cos
9,umishunwin,4855,2.57.93,2019/04/21,ふぁじい
10,umishunwin,4855,2.57.85,2019/06/12,real hero26753
11,umishunwin,4855,2.57.81,2020/01/03,MicroSphere
12,umishunwin,4855,2.57.70,2019/04/21,Akari Telepath
13,umishunwin,4855,2.57.61,2019/07/22,NJ
14,umishunwin,4855,2.57.61,2019/04/21,keke_luck
15,umishunwin,4855,2.57.56,2019/04/21,1row
16,umishunwin,4855,2.57.55,2020/01/03,hako
17,umishunwin,4855,2.57.53,2019/05/25,ワカ
18,umishunwin,4855,2.57.50,2019/04/21,gla564
19,umishunwin,4855,2.57.48,2019/04/21,KawaseFan
20,umishunwin,4855,2.57.41,2019/04/21,tooro
