1,umishunwin,6231,4.54.18,2019/04/22,akira
2,umishunwin,6231,4.54.08,2019/04/22,siosatou
3,umishunwin,6231,4.53.81,2019/04/22,Clema
4,umishunwin,6231,4.53.81,2020/05/03,gori.sh
5,umishunwin,6231,4.53.81,2019/04/22,cos
6,umishunwin,6231,4.53.61,2019/04/22,real hero26753
7,umishunwin,6231,4.51.90,2019/04/22,Harucani
8,umishunwin,6231,4.50.78,2020/05/03,inu
9,umishunwin,6231,4.49.88,2019/04/22,TEM
10,umishunwin,6231,4.49.31,2019/04/22,Jadian
11,umishunwin,6231,4.49.25,2019/04/22,mpu
12,umishunwin,6231,4.48.98,2020/03/28,uranari
13,umishunwin,6231,4.48.55,2020/04/19,subbie6
14,umishunwin,6231,4.47.88,2019/04/22,ichi_ni_samba
15,umishunwin,6231,4.47.78,2019/04/22,UNFAIRLADY
16,umishunwin,6231,4.47.40,2019/04/22,[deleted]
17,umishunwin,6231,4.47.30,2019/04/22,D G
18,umishunwin,6231,4.47.06,2019/04/22,gla564
19,umishunwin,6231,4.46.91,2019/04/22,Getter1
20,umishunwin,6231,4.46.75,2019/04/22,NJ
