1,umishunwin,1123,4.55.91,2019/04/20,akira
2,umishunwin,1123,4.55.90,2019/09/14,Harucani
3,umishunwin,1123,4.55.86,2019/04/20,ふぁじい
4,umishunwin,1123,4.55.78,2019/04/20,cos
5,umishunwin,1123,4.55.71,2019/04/20,gori.sh
6,umishunwin,1123,4.55.66,2019/04/20,Clema
7,umishunwin,1123,4.55.61,2019/04/20,beco
8,umishunwin,1123,4.55.60,2020/05/19,ワカ
9,umishunwin,1123,4.55.50,2019/04/20,[deleted]
10,umishunwin,1123,4.55.50,2019/04/20,real hero26753
11,umishunwin,1123,4.55.48,2019/04/20,わあい
12,umishunwin,1123,4.55.26,2019/04/20,ゞ Tonny 〆
13,umishunwin,1123,4.55.21,2019/04/20,TEM
14,umishunwin,1123,4.55.06,2019/04/20,pmac
15,umishunwin,1123,4.55.01,2019/04/20,mpu
16,umishunwin,1123,4.54.75,2019/04/20,KawaseFan
17,umishunwin,1123,4.54.56,2019/04/20,MicroSphere
18,umishunwin,1123,4.54.53,2019/04/20,ichi_ni_samba
19,umishunwin,1123,4.54.50,2019/04/20,cute_hikkychang
20,umishunwin,1123,4.54.41,2019/04/20,Wyeth0214
