1,umishunwin,3639,4.45.73,2019/04/21,Clema
2,umishunwin,3639,4.45.03,2019/04/21,akira
3,umishunwin,3639,4.43.21,2019/04/21,Akari Telepath
4,umishunwin,3639,4.42.68,2019/04/21,Harucani
5,umishunwin,3639,4.41.30,2019/04/21,[deleted]
6,umishunwin,3639,4.40.86,2019/04/21,real hero26753
7,umishunwin,3639,4.38.25,2019/04/21,gla564
8,umishunwin,3639,4.36.93,2019/04/21,toast7766
9,umishunwin,3639,4.32.81,2019/04/21,cos
10,umishunwin,3639,4.30.51,2019/04/21,mabo
11,umishunwin,3639,4.30.00,2019/04/21,PiLi
12,umishunwin,3639,4.13.61,2019/04/21,Getter1
13,umishunwin,3639,4.13.05,2019/04/21,わあい
14,umishunwin,3639,4.08.81,2019/04/21,Yusha_Yama
15,umishunwin,3639,4.08.63,2019/04/21,らむてが(Ramtieger)
16,umishunwin,3639,4.08.55,2019/04/21,TEM
17,umishunwin,3639,4.08.48,2019/05/12,sinkman
18,umishunwin,3639,4.07.65,2019/04/21,onijirushi
19,umishunwin,3639,4.05.15,2019/04/21,Yamamomo
20,umishunwin,3639,4.04.10,2019/04/21,tooro
