1,umishunwin,5147,4.18.51,2019/04/21,siosatou
2,umishunwin,5147,4.14.31,2019/04/21,Clema
3,umishunwin,5147,4.10.51,2019/04/21,akira
4,umishunwin,5147,4.00.55,2019/04/21,Akari Telepath
5,umishunwin,5147,3.59.35,2019/04/21,real hero26753
6,umishunwin,5147,3.58.23,2019/04/21,わあい
7,umishunwin,5147,3.55.55,2019/04/21,Harucani
8,umishunwin,5147,3.53.18,2019/04/21,moog
9,umishunwin,5147,3.40.58,2019/04/21,cos
10,umishunwin,5147,3.27.36,2019/04/21,1row
11,umishunwin,5147,3.22.23,2019/04/21,[deleted]
12,umishunwin,5147,3.20.50,2019/04/21,gla564
13,umishunwin,5147,3.02.86,2019/04/21,tooro
14,umishunwin,5147,2.54.98,2019/04/21,Wyeth0214
15,umishunwin,5147,2.52.10,2019/04/21,afuran
16,umishunwin,5147,2.42.98,2019/04/21,Capndrake
17,umishunwin,5147,2.38.05,2019/05/25,ワカ
18,umishunwin,5147,2.35.23,2019/04/21,Lulzaur
19,umishunwin,5147,2.30.65,2019/04/21,toast7766
20,umishunwin,5147,2.19.91,2019/04/21,onijirushi
