1,umishunwin,0709,4.55.06,2019/04/21,akira
2,umishunwin,0709,4.55.06,2019/04/21,Clema
3,umishunwin,0709,4.55.01,2019/04/21,gori.sh
4,umishunwin,0709,4.54.98,2019/04/21,Harucani
5,umishunwin,0709,4.54.98,2019/04/21,cos
6,umishunwin,0709,4.54.96,2019/04/21,らむてが(Ramtieger)
7,umishunwin,0709,4.54.85,2019/04/21,ふぁじい
8,umishunwin,0709,4.54.61,2019/04/21,[deleted]
9,umishunwin,0709,4.54.48,2019/04/21,real hero26753
10,umishunwin,0709,4.54.13,2019/04/21,わあい
11,umishunwin,0709,4.53.73,2019/04/21,TEM
12,umishunwin,0709,4.53.33,2019/04/21,KawaseFan
13,umishunwin,0709,4.53.23,2019/04/21,Akari Telepath
14,umishunwin,0709,4.52.45,2019/04/21,Getter1
15,umishunwin,0709,4.51.53,2019/04/21,1row
16,umishunwin,0709,4.51.45,2019/04/21,ichi_ni_samba
17,umishunwin,0709,4.51.28,2019/04/21,gla564
18,umishunwin,0709,4.51.03,2019/04/21,cute_hikkychang
19,umishunwin,0709,4.50.05,2019/04/21,onijirushi
20,umishunwin,0709,4.49.38,2019/04/21,kazu.soap
