1,umifstwin,4748,4.51.55,2019/04/17,siosatou
2,umifstwin,4748,4.50.16,2019/04/17,ゞ Tonny 〆
3,umifstwin,4748,4.49.83,2019/04/17,MicroSphere
4,umifstwin,4748,4.49.75,2019/04/17,beco
5,umifstwin,4748,4.48.80,2019/04/17,mpu
6,umifstwin,4748,4.46.01,2019/04/17,グロいうさぎ
7,umifstwin,4748,4.45.60,2019/04/17,akira
8,umifstwin,4748,4.43.55,2019/04/17,Blobel
9,umifstwin,4748,4.43.40,2019/04/17,KawaseFan
10,umifstwin,4748,4.43.13,2019/04/17,parker
11,umifstwin,4748,4.43.01,2019/04/17,Hope
12,umifstwin,4748,4.41.68,2019/04/17,Yamamomo
13,umifstwin,4748,4.41.56,2019/04/17,gla564
14,umifstwin,4748,4.37.93,2019/04/17,D G
15,umifstwin,4748,4.37.48,2019/04/17,aby_2113[jp]
16,umifstwin,4748,4.34.60,2019/09/03,Naanchos
17,umifstwin,4748,4.33.78,2019/04/17,wakasasa
18,umifstwin,4748,4.28.46,2019/04/17,Devy
19,umifstwin,4748,4.28.08,2019/04/17,綾鷹
20,umifstwin,4748,4.27.05,2019/04/17,nana
