1,umifstwin,1540,3.50.10,2019/04/17,siosatou
2,umifstwin,1540,3.47.60,2019/04/17,ゞ Tonny 〆
3,umifstwin,1540,3.46.45,2019/04/17,mpu
4,umifstwin,1540,3.46.41,2019/04/17,グロいうさぎ
5,umifstwin,1540,3.45.53,2019/04/17,gla564
6,umifstwin,1540,3.45.20,2019/04/17,akira
7,umifstwin,1540,3.44.03,2019/04/17,Jadian
8,umifstwin,1540,3.41.75,2019/04/17,モンドリコ
9,umifstwin,1540,3.41.11,2019/04/17,KawaseFan
10,umifstwin,1540,3.40.66,2019/04/17,beco
11,umifstwin,1540,3.39.90,2019/07/14,ティニー
12,umifstwin,1540,3.37.51,2019/04/17,Bug
13,umifstwin,1540,3.37.18,2020/05/03,Naanchos
14,umifstwin,1540,3.36.51,2019/04/17,onijirushi
15,umifstwin,1540,3.35.60,2020/02/24,uranari
16,umifstwin,1540,3.34.18,2019/04/17,MicroSphere
17,umifstwin,1540,3.33.81,2019/04/17,Blobel
18,umifstwin,1540,3.33.66,2019/04/17,aby_2113[jp]
19,umifstwin,1540,3.33.53,2019/04/17,Wanikun
20,umifstwin,1540,3.29.78,2019/04/17,TKDL
