1,umifstwin,3738,3.48.71,2019/04/17,siosatou
2,umifstwin,3738,3.47.71,2019/04/17,ゞ Tonny 〆
3,umifstwin,3738,3.47.68,2019/04/17,akira
4,umifstwin,3738,3.46.96,2019/04/17,グロいうさぎ
5,umifstwin,3738,3.46.16,2020/02/24,MicroSphere
6,umifstwin,3738,3.45.30,2019/04/17,KawaseFan
7,umifstwin,3738,3.45.28,2019/04/17,parker
8,umifstwin,3738,3.45.05,2019/04/17,aby_2113[jp]
9,umifstwin,3738,3.43.56,2019/04/17,gori.sh
10,umifstwin,3738,3.42.61,2019/04/17,Harucani
11,umifstwin,3738,3.41.90,2019/04/17,mpu
12,umifstwin,3738,3.41.80,2019/04/17,tooro
13,umifstwin,3738,3.41.58,2019/04/17,Bug
14,umifstwin,3738,3.41.38,2019/04/17,gla564
15,umifstwin,3738,3.40.95,2019/04/17,Blobel
16,umifstwin,3738,3.40.91,2019/04/17,wakasasa
17,umifstwin,3738,3.38.35,2019/04/17,Hope
18,umifstwin,3738,3.37.65,2019/06/07,ティニー
19,umifstwin,3738,3.36.71,2019/04/17,Yamamomo
20,umifstwin,3738,3.36.66,2019/04/17,SPAMM Trist
