1,umifstwin,0708,5.55.83,2019/04/17,siosatou
2,umifstwin,0708,5.55.80,2019/04/17,beco
3,umifstwin,0708,5.55.71,2019/04/17,ゞ Tonny 〆
4,umifstwin,0708,5.55.60,2019/05/12,mpu
5,umifstwin,0708,5.55.45,2019/04/17,akira
6,umifstwin,0708,5.55.35,2019/04/17,MicroSphere
7,umifstwin,0708,5.55.28,2019/09/14,Naanchos
8,umifstwin,0708,5.55.16,2019/04/17,グロいうさぎ
9,umifstwin,0708,5.55.11,2019/04/17,gori.sh
10,umifstwin,0708,5.54.90,2019/04/17,モンドリコ
11,umifstwin,0708,5.54.81,2019/04/17,Bug
12,umifstwin,0708,5.54.70,2019/04/17,Hope
13,umifstwin,0708,5.54.68,2019/04/17,Akari Telepath
14,umifstwin,0708,5.54.68,2019/04/17,Harucani
15,umifstwin,0708,5.54.68,2019/04/17,parker
16,umifstwin,0708,5.54.55,2019/04/17,tooro
17,umifstwin,0708,5.54.48,2019/04/17,Tofu!
18,umifstwin,0708,5.54.11,2019/04/17,Yamamomo
19,umifstwin,0708,5.53.93,2019/04/17,KawaseFan
20,umifstwin,0708,5.53.63,2019/04/17,onijirushi
