1,umifstwin,1720,4.53.15,2019/04/17,siosatou
2,umifstwin,1720,4.52.83,2020/01/03,ゞ Tonny 〆
3,umifstwin,1720,4.52.65,2019/04/17,akira
4,umifstwin,1720,4.52.43,2019/07/08,mpu
5,umifstwin,1720,4.52.21,2019/04/17,MicroSphere
6,umifstwin,1720,4.51.76,2019/08/23,beco
7,umifstwin,1720,4.50.60,2019/04/17,parker
8,umifstwin,1720,4.50.51,2019/04/17,TKDL
9,umifstwin,1720,4.50.15,2019/04/17,Hope
10,umifstwin,1720,4.49.91,2019/04/17,Tofu!
11,umifstwin,1720,4.49.15,2019/09/14,Naanchos
12,umifstwin,1720,4.49.08,2019/04/17,グロいうさぎ
13,umifstwin,1720,4.48.90,2019/04/17,モンドリコ
14,umifstwin,1720,4.48.90,2019/04/17,gori.sh
15,umifstwin,1720,4.48.61,2019/04/17,Yamamomo
16,umifstwin,1720,4.48.60,2019/04/17,Blobel
17,umifstwin,1720,4.47.10,2019/04/17,KawaseFan
18,umifstwin,1720,4.46.66,2019/04/17,Devy
19,umifstwin,1720,4.46.20,2019/04/17,gla564
20,umifstwin,1720,4.46.11,2019/06/14,ティニー
