1,umifstwin,5051,4.53.70,2019/04/17,siosatou
2,umifstwin,5051,4.53.58,2019/04/17,ゞ Tonny 〆
3,umifstwin,5051,4.53.43,2019/04/17,akira
4,umifstwin,5051,4.52.93,2019/04/17,gori.sh
5,umifstwin,5051,4.51.76,2019/04/17,tooro
6,umifstwin,5051,4.51.75,2019/04/17,Harucani
7,umifstwin,5051,4.50.90,2019/04/17,KawaseFan
8,umifstwin,5051,4.50.85,2019/05/20,Naanchos
9,umifstwin,5051,4.50.80,2019/04/17,グロいうさぎ
10,umifstwin,5051,4.50.50,2019/04/17,beshiko
11,umifstwin,5051,4.49.78,2019/04/17,mpu
12,umifstwin,5051,4.48.13,2019/04/17,Yamamomo
13,umifstwin,5051,4.47.26,2019/04/17,Blobel
14,umifstwin,5051,4.46.81,2019/04/17,Akari Telepath
15,umifstwin,5051,4.45.71,2019/04/17,aby_2113[jp]
16,umifstwin,5051,4.45.66,2019/04/17,MicroSphere
17,umifstwin,5051,4.44.36,2019/04/17,gla564
18,umifstwin,5051,4.42.45,2019/04/17,SPAMM Trist
19,umifstwin,5051,4.40.43,2019/04/17,Bug
20,umifstwin,5051,4.40.30,2019/04/17,wakasasa
