1,umifstwin,0814,1.55.98,2019/04/17,siosatou
2,umifstwin,0814,1.55.91,2019/04/17,グロいうさぎ
3,umifstwin,0814,1.55.90,2019/04/17,ゞ Tonny 〆
4,umifstwin,0814,1.55.66,2019/04/17,Hope
5,umifstwin,0814,1.55.45,2019/04/17,beco
6,umifstwin,0814,1.55.35,2019/04/17,gori.sh
7,umifstwin,0814,1.55.26,2019/04/17,akira
8,umifstwin,0814,1.55.16,2019/04/17,mpu
9,umifstwin,0814,1.55.13,2019/04/17,MicroSphere
10,umifstwin,0814,1.55.11,2019/04/17,Harucani
11,umifstwin,0814,1.54.83,2019/04/17,TKDL
12,umifstwin,0814,1.54.83,2019/04/17,jakka
13,umifstwin,0814,1.54.73,2019/04/17,real hero26753
14,umifstwin,0814,1.54.36,2019/04/17,KawaseFan
15,umifstwin,0814,1.54.35,2019/09/14,Naanchos
16,umifstwin,0814,1.54.28,2019/04/17,< blank >
17,umifstwin,0814,1.53.93,2019/04/17,tooro
18,umifstwin,0814,1.53.88,2019/04/17,rt-55j
19,umifstwin,0814,1.53.76,2019/04/17,Akari Telepath
20,umifstwin,0814,1.53.70,2019/04/17,Yamamomo
