1,umifstwin,2631,3.51.06,2019/04/17,siosatou
2,umifstwin,2631,3.50.65,2019/04/17,ゞ Tonny 〆
3,umifstwin,2631,3.50.50,2019/09/03,beco
4,umifstwin,2631,3.50.31,2020/01/03,MicroSphere
5,umifstwin,2631,3.50.20,2019/04/17,mpu
6,umifstwin,2631,3.50.05,2019/04/17,akira
7,umifstwin,2631,3.49.95,2020/01/03,Naanchos
8,umifstwin,2631,3.49.30,2019/04/17,KawaseFan
9,umifstwin,2631,3.48.91,2019/04/17,Hope
10,umifstwin,2631,3.48.43,2019/04/17,グロいうさぎ
11,umifstwin,2631,3.48.10,2019/04/17,gori.sh
12,umifstwin,2631,3.47.91,2020/03/28,ebi
13,umifstwin,2631,3.46.75,2019/04/17,Harucani
14,umifstwin,2631,3.45.86,2019/04/17,Blobel
15,umifstwin,2631,3.44.93,2019/04/17,Tofu!
16,umifstwin,2631,3.44.63,2019/04/17,gla564
17,umifstwin,2631,3.44.36,2019/04/17,BTvolta
18,umifstwin,2631,3.44.10,2019/04/17,parker
19,umifstwin,2631,3.44.06,2019/04/17,aby_2113[jp]
20,umifstwin,2631,3.44.05,2020/02/24,uranari
