1,umifstwin,4647,4.50.16,2019/04/17,siosatou
2,umifstwin,4647,4.49.90,2019/04/17,ゞ Tonny 〆
3,umifstwin,4647,4.49.48,2019/04/17,beco
4,umifstwin,4647,4.49.40,2020/01/03,MicroSphere
5,umifstwin,4647,4.49.20,2019/04/17,akira
6,umifstwin,4647,4.49.16,2019/04/17,mpu
7,umifstwin,4647,4.48.48,2019/04/17,Harucani
8,umifstwin,4647,4.47.50,2019/09/03,Naanchos
9,umifstwin,4647,4.47.30,2019/04/17,グロいうさぎ
10,umifstwin,4647,4.47.30,2019/04/17,KawaseFan
11,umifstwin,4647,4.47.10,2019/04/17,tooro
12,umifstwin,4647,4.46.98,2019/04/17,gori.sh
13,umifstwin,4647,4.46.55,2019/04/17,Hope
14,umifstwin,4647,4.46.55,2019/04/17,Blobel
15,umifstwin,4647,4.46.28,2019/05/17,ebi
16,umifstwin,4647,4.45.55,2019/04/17,aby_2113[jp]
17,umifstwin,4647,4.45.31,2019/04/17,wakasasa
18,umifstwin,4647,4.44.01,2019/04/17,Tofu!
19,umifstwin,4647,4.43.53,2019/04/17,gla564
20,umifstwin,4647,4.43.36,2019/04/17,BTvolta
