1,umifstwin,2442,4.49.16,2019/04/17,siosatou
2,umifstwin,2442,4.48.85,2019/04/17,ゞ Tonny 〆
3,umifstwin,2442,4.48.70,2019/04/17,akira
4,umifstwin,2442,4.48.51,2019/04/17,MicroSphere
5,umifstwin,2442,4.47.78,2019/04/17,mpu
6,umifstwin,2442,4.47.68,2019/04/17,beco
7,umifstwin,2442,4.47.30,2019/04/17,OEDLEMMY
8,umifstwin,2442,4.45.60,2019/04/17,parker
9,umifstwin,2442,4.45.53,2019/04/17,Hope
10,umifstwin,2442,4.42.53,2020/01/12,Naanchos
11,umifstwin,2442,4.42.23,2019/04/17,Blobel
12,umifstwin,2442,4.41.03,2019/06/07,ティニー
13,umifstwin,2442,4.40.30,2020/02/24,uranari
14,umifstwin,2442,4.39.46,2019/04/17,gori.sh
15,umifstwin,2442,4.37.73,2019/04/17,KawaseFan
16,umifstwin,2442,4.37.61,2019/04/17,グロいうさぎ
17,umifstwin,2442,4.37.61,2019/04/17,TKDL
18,umifstwin,2442,4.37.11,2019/04/17,AgainstYourThought
19,umifstwin,2442,4.36.23,2019/04/17,wakasasa
20,umifstwin,2442,4.30.35,2019/04/17,aby_2113[jp]
