1,umifstwin,2238,3.50.41,2019/06/14,siosatou
2,umifstwin,2238,3.49.25,2019/04/17,akira
3,umifstwin,2238,3.48.81,2019/04/17,gori.sh
4,umifstwin,2238,3.48.30,2019/04/17,ゞ Tonny 〆
5,umifstwin,2238,3.48.20,2019/04/17,mpu
6,umifstwin,2238,3.47.26,2019/04/17,MicroSphere
7,umifstwin,2238,3.45.75,2019/09/14,Naanchos
8,umifstwin,2238,3.44.11,2019/04/17,parker
9,umifstwin,2238,3.43.48,2019/04/17,KawaseFan
10,umifstwin,2238,3.43.16,2019/04/17,D G
11,umifstwin,2238,3.42.00,2019/04/17,グロいうさぎ
12,umifstwin,2238,3.41.63,2019/04/17,Blobel
13,umifstwin,2238,3.41.23,2019/04/17,Hope
14,umifstwin,2238,3.40.88,2019/04/17,gla564
15,umifstwin,2238,3.40.21,2019/04/17,aby_2113[jp]
16,umifstwin,2238,3.39.86,2019/04/17,TKDL
17,umifstwin,2238,3.39.28,2019/04/17,BTvolta
18,umifstwin,2238,3.38.55,2019/04/17,Tofu!
19,umifstwin,2238,3.38.41,2019/04/17,wakasasa
20,umifstwin,2238,3.37.51,2019/04/17,Bug
