1,umifstwin,4243,5.49.26,2019/06/14,siosatou
2,umifstwin,4243,5.48.28,2019/04/17,ゞ Tonny 〆
3,umifstwin,4243,5.46.68,2019/04/17,akira
4,umifstwin,4243,5.46.35,2019/04/17,OEDLEMMY
5,umifstwin,4243,5.46.31,2019/04/17,Bug
6,umifstwin,4243,5.46.28,2019/04/17,mpu
7,umifstwin,4243,5.45.80,2019/04/17,MicroSphere
8,umifstwin,4243,5.45.31,2019/04/17,Harucani
9,umifstwin,4243,5.45.28,2019/09/03,SDL2TLV
10,umifstwin,4243,5.45.05,2019/09/14,Naanchos
11,umifstwin,4243,5.44.25,2019/04/17,KawaseFan
12,umifstwin,4243,5.43.86,2019/08/09,ebi
13,umifstwin,4243,5.43.08,2019/04/17,< blank >
14,umifstwin,4243,5.42.48,2019/04/17,gla564
15,umifstwin,4243,5.42.11,2019/04/17,AgainstYourThought
16,umifstwin,4243,5.40.91,2019/04/17,Yamamomo
17,umifstwin,4243,5.37.96,2019/04/17,tooro
18,umifstwin,4243,5.37.68,2019/04/17,グロいうさぎ
19,umifstwin,4243,5.37.65,2019/04/17,Hope
20,umifstwin,4243,5.37.51,2019/04/17,Akari Telepath
