1,umifstwin,0304,3.51.91,2019/04/16,siosatou
2,umifstwin,0304,3.51.83,2019/04/16,ゞ Tonny 〆
3,umifstwin,0304,3.51.68,2019/04/16,beco
4,umifstwin,0304,3.51.65,2019/04/16,mpu
5,umifstwin,0304,3.51.25,2019/04/16,akira
6,umifstwin,0304,3.51.23,2019/04/16,MicroSphere
7,umifstwin,0304,3.50.55,2019/04/16,gori.sh
8,umifstwin,0304,3.50.45,2019/04/16,Lalarara
9,umifstwin,0304,3.50.40,2019/04/16,Na
10,umifstwin,0304,3.50.35,2019/04/16,グロいうさぎ
11,umifstwin,0304,3.50.23,2019/04/16,tooro
12,umifstwin,0304,3.48.65,2019/04/16,Hope
13,umifstwin,0304,3.48.60,2019/04/16,wakasasa
14,umifstwin,0304,3.48.60,2019/04/16,Harucani
15,umifstwin,0304,3.48.55,2019/04/16,UNANA
16,umifstwin,0304,3.48.51,2019/04/16,KawaseFan
17,umifstwin,0304,3.48.50,2019/04/16,beshiko
18,umifstwin,0304,3.48.48,2019/04/16,Bug
19,umifstwin,0304,3.48.46,2019/04/16,モンドリコ
20,umifstwin,0304,3.48.38,2019/04/16,parker
