1,umifstwin,0102,4.52.43,2019/04/18,siosatou
2,umifstwin,0102,4.52.38,2019/04/18,beco
3,umifstwin,0102,4.52.25,2019/06/20,mpu
4,umifstwin,0102,4.52.18,2019/04/18,ゞ Tonny 〆
5,umifstwin,0102,4.51.51,2019/04/18,MicroSphere
6,umifstwin,0102,4.51.48,2019/04/18,グロいうさぎ
7,umifstwin,0102,4.51.40,2019/04/18,Megiddo
8,umifstwin,0102,4.51.33,2019/04/18,Bug
9,umifstwin,0102,4.51.31,2019/04/18,Hope
10,umifstwin,0102,4.51.31,2019/04/18,akira
11,umifstwin,0102,4.51.30,2019/09/14,Naanchos
12,umifstwin,0102,4.51.26,2019/04/18,Negative Edgelord
13,umifstwin,0102,4.51.18,2019/04/18,parker
14,umifstwin,0102,4.51.18,2019/04/18,BTvolta
15,umifstwin,0102,4.51.15,2019/04/18,gori.sh
16,umifstwin,0102,4.51.13,2019/04/18,Engi
17,umifstwin,0102,4.51.06,2019/04/18,Quasar
18,umifstwin,0102,4.51.03,2019/07/08,azekif
19,umifstwin,0102,4.51.00,2019/04/18,onijirushi
20,umifstwin,0102,4.50.85,2019/04/18,< blank >
