1,umifstwin,2223,3.50.50,2019/04/17,siosatou
2,umifstwin,2223,3.50.45,2019/04/17,ゞ Tonny 〆
3,umifstwin,2223,3.49.78,2019/04/17,mpu
4,umifstwin,2223,3.49.53,2019/04/17,MicroSphere
5,umifstwin,2223,3.49.23,2019/04/17,akira
6,umifstwin,2223,3.49.16,2019/04/17,beco
7,umifstwin,2223,3.47.63,2019/04/17,Hope
8,umifstwin,2223,3.47.05,2019/04/17,gori.sh
9,umifstwin,2223,3.45.81,2019/04/17,parker
10,umifstwin,2223,3.45.46,2019/04/17,KawaseFan
11,umifstwin,2223,3.45.18,2019/04/17,BTvolta
12,umifstwin,2223,3.45.16,2019/04/17,Harucani
13,umifstwin,2223,3.45.16,2019/04/17,グロいうさぎ
14,umifstwin,2223,3.45.05,2019/04/17,モンドリコ
15,umifstwin,2223,3.45.03,2019/04/17,Tofu!
16,umifstwin,2223,3.42.46,2019/04/17,Na
17,umifstwin,2223,3.41.76,2019/04/17,gla564
18,umifstwin,2223,3.41.66,2019/04/17,[deleted]
19,umifstwin,2223,3.41.63,2019/04/17,aby_2113[jp]
20,umifstwin,2223,3.41.53,2019/06/04,azekif
